Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Mid-term beta-blocker treatment after low risk acute coronary syndrome.","/pubmed/29929392","García-Granja PE, Dobarro D, Tapia C, Fernández-Palacios G, Aparisi Á, Del Amo E, Revilla M, Azpeitia M, Gómez I, Rollán MJ, San Román JA.","Eur J Prev Cardiol. 2018 Jan 1:2047487318784671. doi: 10.1177/2047487318784671. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29929392","pubmed","29929392","create date:2018/06/23 | first author:García-Granja PE",
"Prognostic value of neutrophil gelatinase-associated lipocalin in patients with acute ST-segment elevation myocardial infarction: A meta-analysis.","/pubmed/29916725","Fan Y, Zou C.","Eur J Prev Cardiol. 2018 Jan 1:2047487318783254. doi: 10.1177/2047487318783254. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29916725","pubmed","29916725","create date:2018/06/20 | first author:Fan Y",
"The prognostic significance of chronotropic incompetence in patients with severe left ventricular systolic function referred for cardiac transplant assessment.","/pubmed/29916724","Patel HC, Yo S, Nanayakkara S, Selkrig L, Ellis MJ, Naughton MT, Kaye DM, Mariani JA.","Eur J Prev Cardiol. 2018 Jan 1:2047487318783880. doi: 10.1177/2047487318783880. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29916724","pubmed","29916724","create date:2018/06/20 | first author:Patel HC",
"How to best use acetic acid for the prevention of heart disease and cancer.","/pubmed/29911895","Shi Y, An S, Wan Y, Yang F, Liu Q.","Eur J Prev Cardiol. 2018 Jan 1:2047487318784356. doi: 10.1177/2047487318784356. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29911895","pubmed","29911895","create date:2018/06/19 | first author:Shi Y",
"Effects of an intensive long-term prevention programme after myocardial infarction - a randomized trial.","/pubmed/29911893","Wienbergen H, Fach A, Meyer S, Meyer J, Stehmeier J, Backhaus T, Michel S, Krämer K, Osteresch R, Schmucker J, Haase H, Härle T, Elsässer A, Hambrecht R.","Eur J Prev Cardiol. 2018 Jan 1:2047487318781109. doi: 10.1177/2047487318781109. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29911893","pubmed","29911893","create date:2018/06/19 | first author:Wienbergen H",
"Statins for primary prevention and rhabdomyolysis: A nationwide cohort study in France.","/pubmed/29799296","Coste J, Billionnet C, Rudnichi A, Pouchot J, Dray-Spira R, Giral P, Zureik M.","Eur J Prev Cardiol. 2018 Jan 1:2047487318776831. doi: 10.1177/2047487318776831. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29799296","pubmed","29799296","create date:2018/05/26 | first author:Coste J",
"Cardiac events within one year after a subarachnoid haemorrhage: The predictive value of troponin elevation after aneurysm occlusion.","/pubmed/29771155","Akkermans A, Peelen LM, van Waes JA, Rinkel GJ, van Klei WA.","Eur J Prev Cardiol. 2018 Jan 1:2047487318776098. doi: 10.1177/2047487318776098. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29771155","pubmed","29771155","create date:2018/05/18 | first author:Akkermans A",
"The gut microbiota and heart disease prevention.","/pubmed/29707964","Hu X, Xing M, An S, Wan Y, Liu Q.","Eur J Prev Cardiol. 2018 Jan 1:2047487318775171. doi: 10.1177/2047487318775171. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29707964","pubmed","29707964","create date:2018/05/01 | first author:Hu X",
"Patient-reported outcomes are independent predictors of one-year mortality and cardiac events across cardiac diagnoses: Findings from the national DenHeart survey.","/pubmed/29638142","Berg SK, Thorup CB, Borregaard B, Christensen AV, Thrysoee L, Rasmussen TB, Ekholm O, Juel K, Vamosi M.","Eur J Prev Cardiol. 2018 Jan 1:2047487318769766. doi: 10.1177/2047487318769766. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29638142","pubmed","29638142","create date:2018/04/12 | first author:Berg SK",
"Editor's Presentation.","/pubmed/29299969","Piepoli MF.","Eur J Prev Cardiol. 2018 Jan;25(2):115-117. doi: 10.1177/2047487317750306. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29299969","pubmed","29299969","create date:2018/01/05 | first author:Piepoli MF",
"Editor's Presentation.","/pubmed/29212426","Piepoli MF.","Eur J Prev Cardiol. 2018 Jan;25(1):3-5. doi: 10.1177/2047487317747147. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29212426","pubmed","29212426","create date:2017/12/08 | first author:Piepoli MF",
"Serum uric acid level predicts adverse outcomes after myocardial revascularization or cardiac valve surgery.","/pubmed/29164926","Lazzeroni D, Bini M, Camaiora U, Castiglioni P, Moderato L, Bosi D, Geroldi S, Ugolotti PT, Brambilla L, Brambilla V, Coruzzi P.","Eur J Prev Cardiol. 2018 Jan;25(2):119-126. doi: 10.1177/2047487317744045. Epub 2017 Nov 22.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29164926","pubmed","29164926","create date:2017/11/23 | first author:Lazzeroni D",
"Gait speed is not magic, but is prognostically important in older patients.","/pubmed/29164921","Granacher U, Völler H.","Eur J Prev Cardiol. 2018 Jan;25(2):209-211. doi: 10.1177/2047487317744053. Epub 2017 Nov 22. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29164921","pubmed","29164921","create date:2017/11/23 | first author:Granacher U",
"Age and gender differences in medical adherence after myocardial infarction: Women do not receive optimal treatment - The Netherlands claims database.","/pubmed/29164916","Eindhoven DC, Hilt AD, Zwaan TC, Schalij MJ, Borleffs CJW.","Eur J Prev Cardiol. 2018 Jan;25(2):181-189. doi: 10.1177/2047487317744363. Epub 2017 Nov 22.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29164916","pubmed","29164916","create date:2017/11/23 | first author:Eindhoven DC",
"Monitoring physical activity after a cardiovascular event: What is 'fit' for purpose?","/pubmed/29164913","Ware LJ, Rennie KL, Schutte AE.","Eur J Prev Cardiol. 2018 Jan;25(2):220-222. doi: 10.1177/2047487317744052. Epub 2017 Nov 22. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29164913","pubmed","29164913","create date:2017/11/23 | first author:Ware LJ",
"Impact of physical activity on the risk of cardiovascular disease in middle-aged and older adults: EPIC Norfolk prospective population study.","/pubmed/29161890","Lachman S, Boekholdt SM, Luben RN, Sharp SJ, Brage S, Khaw KT, Peters RJ, Wareham NJ.","Eur J Prev Cardiol. 2018 Jan;25(2):200-208. doi: 10.1177/2047487317737628. Epub 2017 Nov 21.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29161890 | PMCID:PMC5757406","pubmed","29161890","create date:2017/11/23 | first author:Lachman S",
"Some like it hot: Cardiovascular health benefits of Finnish sauna.","/pubmed/29160085","Schmid JP.","Eur J Prev Cardiol. 2018 Jan;25(2):127-129. doi: 10.1177/2047487317742501. Epub 2017 Nov 21. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29160085","pubmed","29160085","create date:2017/11/22 | first author:Schmid JP",
"Arterial stiffness in childhood: A predictor for later cardiovascular disease?","/pubmed/29154683","Ahmadizar F, Voortman T.","Eur J Prev Cardiol. 2018 Jan;25(1):100-102. doi: 10.1177/2047487317743046. Epub 2017 Nov 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29154683 | PMCID:PMC5724587","pubmed","29154683","create date:2017/11/21 | first author:Ahmadizar F",
"Brick and mortar IMT core lab goes automated and online.","/pubmed/29154682","Naqvi TZ.","Eur J Prev Cardiol. 2018 Jan;25(2):150-153. doi: 10.1177/2047487317743045. Epub 2017 Nov 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29154682","pubmed","29154682","create date:2017/11/21 | first author:Naqvi TZ",
"Accelerated renal function decline in obese post myocardial infarction patients - is weight reduction per se an adequate therapeutic consequence?","/pubmed/29154681","Rauch B.","Eur J Prev Cardiol. 2018 Jan;25(1):87-89. doi: 10.1177/2047487317743356. Epub 2017 Nov 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29154681","pubmed","29154681","create date:2017/11/21 | first author:Rauch B",
"The HeartQoL questionnaire is valid for use in implantable cardioverter defibrillator recipients.. What does this mean for clinical practice?","/pubmed/29154679","Buys R, Goessler KF.","Eur J Prev Cardiol. 2018 Jan;25(2):139-141. doi: 10.1177/2047487317743047. Epub 2017 Nov 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29154679","pubmed","29154679","create date:2017/11/21 | first author:Buys R",
"Searching for the holy grail of cardiovascular prevention.","/pubmed/29154678","Temporelli PL.","Eur J Prev Cardiol. 2018 Jan;25(2):154-156. doi: 10.1177/2047487317744725. Epub 2017 Nov 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29154678","pubmed","29154678","create date:2017/11/21 | first author:Temporelli PL",
"Current management and treatment of patients with stable coronary artery diseases presenting to cardiologists in different clinical contexts: A prospective, observational, nationwide study.","/pubmed/29124952","De Luca L, Temporelli PL, Lucci D, Gonzini L, Riccio C, Colivicchi F, Geraci G, Formigli D, Maras P, Falcone C, Di Lenarda A, Gulizia MM; START Investigators..","Eur J Prev Cardiol. 2018 Jan;25(1):43-53. doi: 10.1177/2047487317740663. Epub 2017 Nov 10.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29124952","pubmed","29124952","create date:2017/11/11 | first author:De Luca L",
"Does service timing matter for psychological outcomes in cardiac rehabilitation? Insights from the National Audit of Cardiac Rehabilitation.","/pubmed/29120237","Sumner J, Böhnke JR, Doherty P.","Eur J Prev Cardiol. 2018 Jan;25(1):19-28. doi: 10.1177/2047487317740951. Epub 2017 Nov 9.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29120237 | PMCID:PMC5757407","pubmed","29120237","create date:2017/11/10 | first author:Sumner J",
"A flying start? Early interval training in heart failure rehabilitation.","/pubmed/29098864","Ellingsen Ø.","Eur J Prev Cardiol. 2018 Jan;25(1):7-8. doi: 10.1177/2047487317733564. Epub 2017 Nov 3. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29098864","pubmed","29098864","create date:2017/11/04 | first author:Ellingsen Ø",
"Young women, body size and risk of atrial fibrillation.","/pubmed/29095053","Persson CE, Adiels M, Björck L, Rosengren A.","Eur J Prev Cardiol. 2018 Jan;25(2):173-180. doi: 10.1177/2047487317740644. Epub 2017 Nov 2.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29095053","pubmed","29095053","create date:2017/11/03 | first author:Persson CE",
"Current European guidelines for management of cardiovascular disease: Is medical treatment in nearly half a population realistic?","/pubmed/29095052","Vinther JL, Jacobsen RK, Jørgensen T.","Eur J Prev Cardiol. 2018 Jan;25(2):157-163. doi: 10.1177/2047487317738826. Epub 2017 Nov 2.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29095052","pubmed","29095052","create date:2017/11/03 | first author:Vinther JL",
"Body-fat indicators and kidney function decline in older post-myocardial infarction patients: The Alpha Omega Cohort Study.","/pubmed/29095051","Esmeijer K, Geleijnse JM, Giltay EJ, Stijnen T, Dekker FW, de Fijter JW, Kromhout D, Hoogeveen EK.","Eur J Prev Cardiol. 2018 Jan;25(1):90-99. doi: 10.1177/2047487317739986. Epub 2017 Nov 2.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29095051 | PMCID:PMC5724586","pubmed","29095051","create date:2017/11/03 | first author:Esmeijer K",
"Response to 'Analyses and interpretation of cannabis use among National Health and Nutrition Examination Survey Adults'.","/pubmed/29095050","Yankey BA, Okosun IS, Strasser S, Ramsey-White K, Rothenberg R.","Eur J Prev Cardiol. 2018 Jan;25(1):42. doi: 10.1177/2047487317740426. Epub 2017 Nov 2. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29095050","pubmed","29095050","create date:2017/11/03 | first author:Yankey BA",
"The Red Yeast Rice story: How to manufacture a tall tale from nature.","/pubmed/29086583","Gold KR, Gold R, Avula B, Khan IA.","Eur J Prev Cardiol. 2018 Jan;25(1):73-75. doi: 10.1177/2047487317739080. Epub 2017 Oct 31. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29086583","pubmed","29086583","create date:2017/11/01 | first author:Gold KR",
"Prediction of cardiovascular events using risk scores or electrocardiogram: A farewell to arms.","/pubmed/29067850","Lazzeroni D, Coruzzi P.","Eur J Prev Cardiol. 2018 Jan;25(1):76-77. doi: 10.1177/2047487317739416. Epub 2017 Oct 25. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29067850","pubmed","29067850","create date:2017/10/27 | first author:Lazzeroni D",
"Increased arterial stiffness in children with congenital heart disease.","/pubmed/29058952","Häcker AL, Reiner B, Oberhoffer R, Hager A, Ewert P, Müller J.","Eur J Prev Cardiol. 2018 Jan;25(1):103-109. doi: 10.1177/2047487317737174. Epub 2017 Oct 23.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29058952","pubmed","29058952","create date:2017/10/24 | first author:Häcker AL",
"Alcohol consumption and cardiorespiratory fitness in five population-based studies.","/pubmed/29056079","Baumeister SE, Finger JD, Gläser S, Dörr M, Markus MR, Ewert R, Felix SB, Grabe HJ, Bahls M, Mensink GB, Völzke H, Piontek K, Leitzmann MF.","Eur J Prev Cardiol. 2018 Jan;25(2):164-172. doi: 10.1177/2047487317738594. Epub 2017 Oct 23.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29056079","pubmed","29056079","create date:2017/10/24 | first author:Baumeister SE",
"Analyses and interpretation of cannabis use among NHANES adults.","/pubmed/29053022","Gelfand A, Tangney CC.","Eur J Prev Cardiol. 2018 Jan;25(1):40-41. doi: 10.1177/2047487317736390. Epub 2017 Oct 20. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29053022","pubmed","29053022","create date:2017/10/21 | first author:Gelfand A",
"Sudden death: Neurogenic causes, prediction and prevention.","/pubmed/29053016","Japundžić-Žigon N, Šarenac O, Lozić M, Vasić M, Tasić T, Bajić D, Kanjuh V, Murphy D.","Eur J Prev Cardiol. 2018 Jan;25(1):29-39. doi: 10.1177/2047487317736827. Epub 2017 Oct 20. Review.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29053016 | PMCID:PMC5724572","pubmed","29053016","create date:2017/10/21 | first author:Japundžić-Žigon N",
"Electrocardiographic unrecognized myocardial infarction does not improve prediction of cardiovascular events beyond traditional risk factors. The Tromsø Study.","/pubmed/29048217","Øhrn AM, Schirmer H, Njølstad I, Mathiesen EB, Eggen AE, Løchen ML, Wilsgaard T, Lindekleiv H.","Eur J Prev Cardiol. 2018 Jan;25(1):78-86. doi: 10.1177/2047487317736826. Epub 2017 Oct 19.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29048217","pubmed","29048217","create date:2017/10/20 | first author:Øhrn AM",
"Sauna exposure leads to improved arterial compliance: Findings from a non-randomised experimental study.","/pubmed/29048215","Lee E, Laukkanen T, Kunutsor SK, Khan H, Willeit P, Zaccardi F, Laukkanen JA.","Eur J Prev Cardiol. 2018 Jan;25(2):130-138. doi: 10.1177/2047487317737629. Epub 2017 Oct 19.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29048215","pubmed","29048215","create date:2017/10/20 | first author:Lee E",
"Gait speed has comparable prognostic capability to six-minute walk distance in older patients with cardiovascular disease.","/pubmed/28990422","Kamiya K, Hamazaki N, Matsue Y, Mezzani A, Corrà U, Matsuzawa R, Nozaki K, Tanaka S, Maekawa E, Noda C, Yamaoka-Tojo M, Matsunaga A, Masuda T, Ako J.","Eur J Prev Cardiol. 2018 Jan;25(2):212-219. doi: 10.1177/2047487317735715. Epub 2017 Oct 9.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:28990422","pubmed","28990422","create date:2017/10/11 | first author:Kamiya K",
"Prolonged hypothalamic-pituitary-adrenal axis activation after acute coronary syndrome in the GENESIS-PRAXY cohort.","/pubmed/28969495","Tang AR, Rabi DM, Lavoie KL, Bacon SL, Pilote L, Kline GA.","Eur J Prev Cardiol. 2018 Jan;25(1):65-72. doi: 10.1177/2047487317734323. Epub 2017 Oct 3.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:28969495","pubmed","28969495","create date:2017/10/04 | first author:Tang AR",
"Psychometric properties of HeartQoL, a core heart disease-specific health-related quality of life questionnaire, in Danish implantable cardioverter defibrillator recipients.","/pubmed/28952795","Zangger G, Zwisler AD, Kikkenborg Berg S, Kristensen MS, Grønset CN, Uddin J, Pedersen SS, Oldridge NB, Thygesen LC.","Eur J Prev Cardiol. 2018 Jan;25(2):142-149. doi: 10.1177/2047487317733074. Epub 2017 Sep 27.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:28952795","pubmed","28952795","create date:2017/09/28 | first author:Zangger G",
