"Extracranial Carotid Disease and Effect of Intra-arterial Treatment in Patients With Proximal Anterior Circulation Stroke.,""/pubmed/29297027"",""Berkhemer O, van der Lugt A."",""Ann Intern Med. 2018 Jan 2";"168(1):83-84. doi: 10.7326/L17-0493. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297027"",""pubmed"",""29297027"",""create date:2018/01/04 | first author:Berkhemer O"",";
"Extracranial Carotid Disease and Effect of Intra-arterial Treatment in Patients With Proximal Anterior Circulation Stroke.,""/pubmed/29297026"",""Ye F, Zhang Y, Tang R."",""Ann Intern Med. 2018 Jan 2";"168(1):82-83. doi: 10.7326/L17-0492. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297026"",""pubmed"",""29297026"",""create date:2018/01/04 | first author:Ye F"",";
"Extracranial Carotid Disease and Effect of Intra-arterial Treatment in Patients With Proximal Anterior Circulation Stroke.,""/pubmed/29297025"",""Maus V, Abdullayev N, Psychogios MN, Behme D, Mpotsaris A."",""Ann Intern Med. 2018 Jan 2";"168(1):83. doi: 10.7326/L17-0491. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297025"",""pubmed"",""29297025"",""create date:2018/01/04 | first author:Maus V"",";
"Web Exclusives. Annals Graphic Medicine - Back to Work.,""/pubmed/29297024"",""Farris GE."",""Ann Intern Med. 2018 Jan 2";"168(1):W1-W6. doi: 10.7326/G17-0013. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297024"",""pubmed"",""29297024"",""create date:2018/01/04 | first author:Farris GE"",";
"Use of Immune Checkpoint Inhibitors in the Treatment of Patients With Cancer and Preexisting Autoimmune Disease: A Systematic Review.,""/pubmed/29297009"",""Abdel-Wahab N, Shah M, Lopez-Olivo MA, Suarez-Almazor ME."",""Ann Intern Med. 2018 Jan 16";"168(2):121-130. doi: 10.7326/M17-2073. Epub 2018 Jan 2."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297009"",""pubmed"",""29297009"",""create date:2018/01/04 | first author:Abdel-Wahab N"",";
"Preventing Lung Cancer Mortality by Computed Tomography Screening: The Effect of Risk-Based Versus U.S. Preventive Services Task Force Eligibility Criteria, 2005-2015.,""/pubmed/29297008"",""Cheung LC, Katki HA, Chaturvedi AK, Jemal A, Berg CD."",""Ann Intern Med. 2018 Feb 6";"168(3):229-232. doi: 10.7326/M17-2067. Epub 2018 Jan 2. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297008"",""pubmed"",""29297008"",""create date:2018/01/04 | first author:Cheung LC"",";
"Comparison Shopping: Guidelines for Statins for Primary Prevention of Cardiovascular Disease.,""/pubmed/29297007"",""Mancini GBJ."",""Ann Intern Med. 2018 Jan 16";"168(2):145-146. doi: 10.7326/M17-2917. Epub 2018 Jan 2. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297007"",""pubmed"",""29297007"",""create date:2018/01/04 | first author:Mancini GBJ"",";
"Sorting Out the Complexities of Autoimmunity and Checkpoint Inhibitors: Not So Easy.,""/pubmed/29297006"",""Calabrese LH."",""Ann Intern Med. 2018 Jan 16";"168(2):149-150. doi: 10.7326/M17-3079. Epub 2018 Jan 2. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297006"",""pubmed"",""29297006"",""create date:2018/01/04 | first author:Calabrese LH"",";
"Risk-Targeted Lung Cancer Screening: A Cost-Effectiveness Analysis.,""/pubmed/29297005"",""Kumar V, Cohen JT, van Klaveren D, Soeteman DI, Wong JB, Neumann PJ, Kent DM."",""Ann Intern Med. 2018 Feb 6";"168(3):161-169. doi: 10.7326/M17-1401. Epub 2018 Jan 2."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297005"",""pubmed"",""29297005"",""create date:2018/01/04 | first author:Kumar V"",";
"Comparison of Five Major Guidelines for Statin Use in Primary Prevention in a Contemporary General Population.,""/pubmed/29297004"",""Mortensen MB, Nordestgaard BG."",""Ann Intern Med. 2018 Jan 16";"168(2):85-92. doi: 10.7326/M17-0681. Epub 2018 Jan 2."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297004"",""pubmed"",""29297004"",""create date:2018/01/04 | first author:Mortensen MB"",";
"Scrutiny-Dependent Cancer and Self-fulfilling Risk Factors.,""/pubmed/29297002"",""Welch HG, Brawley OW."",""Ann Intern Med. 2018 Jan 16";"168(2):143-144. doi: 10.7326/M17-2792. Epub 2018 Jan 2. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297002"",""pubmed"",""29297002"",""create date:2018/01/04 | first author:Welch HG"",";
"Model-Based Eligibility for Lung Cancer Screening: Where Theory Meets Practice.,""/pubmed/29297001"",""Green AK, Bach P."",""Ann Intern Med. 2018 Feb 6";"168(3):223-224. doi: 10.7326/M17-3316. Epub 2018 Jan 2. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29297001"",""pubmed"",""29297001"",""create date:2018/01/04 | first author:Green AK"",";
"Comparative Effectiveness of Implementation Strategies for Blood Pressure Control in Hypertensive Patients: A Systematic Review and Meta-analysis.,""/pubmed/29277852"",""Mills KT, Obst KM, Shen W, Molina S, Zhang HJ, He H, Cooper LA, He J."",""Ann Intern Med. 2018 Jan 16";"168(2):110-120. doi: 10.7326/M17-1805. Epub 2017 Dec 26."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29277852 | PMCID:PMC5788021"",""pubmed"",""29277852"",""create date:2017/12/27 | first author:Mills KT"",";
"Blood Pressure Control: Missed Opportunity or Potential Holy Grail?,""/pubmed/29277851"",""Glynn LG, McManus RJ."",""Ann Intern Med. 2018 Jan 16";"168(2):147-148. doi: 10.7326/M17-3036. Epub 2017 Dec 26. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29277851"",""pubmed"",""29277851"",""create date:2017/12/27 | first author:Glynn LG"",";
"Underutilization of Glucagon in the Prehospital Setting.,""/pubmed/29277850"",""Kahn PA, Wagner NE, Gabbay RA."",""Ann Intern Med. 2018 Apr 17";"168(8):603-604. doi: 10.7326/M17-2222. Epub 2017 Dec 26. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29277850"",""pubmed"",""29277850"",""create date:2017/12/27 | first author:Kahn PA"",";
"Evaluating Slow-Release Oral Morphine to Narrow the Treatment Gap for Opioid Use Disorders.,""/pubmed/29277849"",""Socías ME, Wood E."",""Ann Intern Med. 2018 Jan 16";"168(2):141-142. doi: 10.7326/M17-2373. Epub 2017 Dec 26. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29277849 | PMCID:PMC5794003"",""pubmed"",""29277849"",""create date:2017/12/27 | first author:Socías ME"",";
"Low Prevalence of Hepatitis B Vaccination Among Patients Receiving Medical Care for HIV Infection in the United States, 2009 to 2012.,""/pubmed/29277848"",""Weiser J, Perez A, Bradley H, King H, Shouse RL."",""Ann Intern Med. 2018 Feb 20";"168(4):245-254. doi: 10.7326/M17-1689. Epub 2017 Dec 26."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29277848 | PMCID:PMC5820114"",""pubmed"",""29277848"",""create date:2017/12/27 | first author:Weiser J"",";
"Over-the-Counter Supplement Interventions to Prevent Cognitive Decline, Mild Cognitive Impairment, and Clinical Alzheimer-Type Dementia: A Systematic Review.,""/pubmed/29255909"",""Butler M, Nelson VA, Davila H, Ratner E, Fink HA, Hemmy LS, McCarten JR, Barclay TR, Brasure M, Kane RL."",""Ann Intern Med. 2018 Jan 2";"168(1):52-62. doi: 10.7326/M17-1530. Epub 2017 Dec 19."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255909"",""pubmed"",""29255909"",""create date:2017/12/20 | first author:Butler M"",";
"Prolonged Asystole After a Loading Dose of Ticagrelor.,""/pubmed/29255886"",""Rosset S, Müller O, Pruvot E, Pascale P."",""Ann Intern Med. 2018 Apr 17";"168(8):602-603. doi: 10.7326/L17-0550. Epub 2017 Dec 19. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255886"",""pubmed"",""29255886"",""create date:2017/12/20 | first author:Rosset S"",";
"Prevention of Late-Life Dementia: No Magic Bullet.,""/pubmed/29255884"",""Larson EB."",""Ann Intern Med. 2018 Jan 2";"168(1):77-79. doi: 10.7326/M17-3026. Epub 2017 Dec 19. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255884"",""pubmed"",""29255884"",""create date:2017/12/20 | first author:Larson EB"",";
"Pharmacologic Interventions to Prevent Cognitive Decline, Mild Cognitive Impairment, and Clinical Alzheimer-Type Dementia: A Systematic Review.,""/pubmed/29255847"",""Fink HA, Jutkowitz E, McCarten JR, Hemmy LS, Butler M, Davila H, Ratner E, Calvert C, Barclay TR, Brasure M, Nelson VA, Kane RL."",""Ann Intern Med. 2018 Jan 2";"168(1):39-51. doi: 10.7326/M17-1529. Epub 2017 Dec 19."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255847"",""pubmed"",""29255847"",""create date:2017/12/20 | first author:Fink HA"",";
"Does Cognitive Training Prevent Cognitive Decline?: A Systematic Review.,""/pubmed/29255842"",""Butler M, McCreedy E, Nelson VA, Desai P, Ratner E, Fink HA, Hemmy LS, McCarten JR, Barclay TR, Brasure M, Davila H, Kane RL."",""Ann Intern Med. 2018 Jan 2";"168(1):63-68. doi: 10.7326/M17-1531. Epub 2017 Dec 19."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255842"",""pubmed"",""29255842"",""create date:2017/12/20 | first author:Butler M"",";
"Physical Activity Interventions in Preventing Cognitive Decline and Alzheimer-Type Dementia: A Systematic Review.,""/pubmed/29255839"",""Brasure M, Desai P, Davila H, Nelson VA, Calvert C, Jutkowitz E, Butler M, Fink HA, Ratner E, Hemmy LS, McCarten JR, Barclay TR, Kane RL."",""Ann Intern Med. 2018 Jan 2";"168(1):30-38. doi: 10.7326/M17-1528. Epub 2017 Dec 19."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29255839"",""pubmed"",""29255839"",""create date:2017/12/20 | first author:Brasure M"",";
"Interleukin-1 Inhibitors and Dacryoadenitis in Adult-Onset Still Disease.,""/pubmed/29230477"",""Breillat P, Tourte M, Romero P, Hayem G, Padovano I, Costantino F, Breban M."",""Ann Intern Med. 2018 Mar 20";"168(6):455-456. doi: 10.7326/L17-0401. Epub 2017 Dec 12. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230477"",""pubmed"",""29230477"",""create date:2017/12/13 | first author:Breillat P"",";
"Improving Decisions About Transport to the Emergency Department for Assisted Living Residents Who Fall.,""/pubmed/29230475"",""Williams JG, Bachman MW, Lyons MD, Currie BB, Brown LH, Jones AW, Cabanas JG, Kronhaus AK, Myers JB."",""Ann Intern Med. 2018 Feb 6";"168(3):179-186. doi: 10.7326/M17-0969. Epub 2017 Dec 12."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230475"",""pubmed"",""29230475"",""create date:2017/12/13 | first author:Williams JG"",";
"Cost-Effectiveness of Individualized Management of Diabetes Among U.S. Adults.,""/pubmed/29230474"",""[No authors listed]"",""Ann Intern Med. 2018 Feb 6";"168(3). doi: 10.7326/P17-9050. Epub 2017 Dec 12. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230474"",""pubmed"",""29230474"",""create date:2017/12/13"",";
"Improving Care for Ground-Level Falls in Assisted Living.,""/pubmed/29230473"",""Growdon ME, Inouye SK."",""Ann Intern Med. 2018 Feb 6";"168(3):225-226. doi: 10.7326/M17-2968. Epub 2017 Dec 12. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230473"",""pubmed"",""29230473"",""create date:2017/12/13 | first author:Growdon ME"",";
"Individualized Glycemic Control for U.S. Adults With Type 2 Diabetes: A Cost-Effectiveness Analysis.,""/pubmed/29230472"",""Laiteerapong N, Cooper JM, Skandari MR, Clarke PM, Winn AN, Naylor RN, Huang ES."",""Ann Intern Med. 2018 Feb 6";"168(3):170-178. doi: 10.7326/M17-0537. Epub 2017 Dec 12."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230472 | PMCID:PMC5989575"",""pubmed"",""29230472"",""create date:2017/12/13 | first author:Laiteerapong N"",";
"Transport to the Emergency Department for Assisted Living Residents Who Fall.,""/pubmed/29230471"",""[No authors listed]"",""Ann Intern Med. 2018 Feb 6";"168(3). doi: 10.7326/P17-9051. Epub 2017 Dec 12. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29230471"",""pubmed"",""29230471"",""create date:2017/12/13"",";
"Readmissions After Revascularization Procedures for Peripheral Arterial Disease: A Nationwide Cohort Study.,""/pubmed/29204656"",""Secemsky EA, Schermerhorn M, Carroll BJ, Kennedy KF, Shen C, Valsdottir LR, Landon B, Yeh RW."",""Ann Intern Med. 2018 Jan 16";"168(2):93-99. doi: 10.7326/M17-1058. Epub 2017 Dec 5."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29204656"",""pubmed"",""29204656"",""create date:2017/12/06 | first author:Secemsky EA"",";
"Whole-Exome Sequencing in Adults With Chronic Kidney Disease: A Pilot Study.,""/pubmed/29204651"",""Lata S, Marasa M, Li Y, Fasel DA, Groopman E, Jobanputra V, Rasouly H, Mitrotti A, Westland R, Verbitsky M, Nestor J, Slater LM, D'Agati V, Zaniew M, Materna-Kiryluk A, Lugani F, Caridi G, Rampoldi L, Mattoo A, Newton CA, Rao MK, Radhakrishnan J, et al."",""Ann Intern Med. 2018 Jan 16";168(2):100-109. doi: 10.7326/M17-1319. Epub 2017 Dec 5. Erratum in: Ann Intern Med. 2018 Feb 20;"168(4):308. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29204651 | PMCID:PMC5947852"",""pubmed"",""29204651"",""create date:2017/12/06 | first author:Lata S"","
"The ACC/AHA 2017 Hypertension Guidelines: Both Too Much and Not Enough of a Good Thing?,""/pubmed/29204627"",""Cohen JB, Townsend RR."",""Ann Intern Med. 2018 Feb 20";"168(4):287-288. doi: 10.7326/M17-3103. Epub 2017 Dec 5. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29204627"",""pubmed"",""29204627"",""create date:2017/12/06 | first author:Cohen JB"",";
"Trends in U.S. Drug Overdose Deaths in Non-Hispanic Black, Hispanic, and Non-Hispanic White Persons, 2000-2015.,""/pubmed/29204603"",""Shiels MS, Freedman ND, Thomas D, Berrington de Gonzalez A."",""Ann Intern Med. 2018 Mar 20";"168(6):453-455. doi: 10.7326/M17-1812. Epub 2017 Dec 5. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29204603 | PMCID:PMC6309971"",""pubmed"",""29204603"",""create date:2017/12/06 | first author:Shiels MS"",";
"Face the Facts: We Need to Change the Way We Do Pay for Performance.,""/pubmed/29181535"",""Frakt AB, Jha AK."",""Ann Intern Med. 2018 Feb 20";"168(4):291-292. doi: 10.7326/M17-3005. Epub 2017 Nov 28. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181535"",""pubmed"",""29181535"",""create date:2017/11/29 | first author:Frakt AB"",";
"Diagnosing Resistance to a Proprotein Convertase Subtilisin/Kexin Type 9 Inhibitor.,""/pubmed/29181527"",""Shapiro MD, Miles J, Tavori H, Fazio S."",""Ann Intern Med. 2018 Mar 6";"168(5):376-379. doi: 10.7326/M17-2485. Epub 2017 Nov 28. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181527"",""pubmed"",""29181527"",""create date:2017/11/29 | first author:Shapiro MD"",";
"Comparative Analysis of Biopsy Upgrading in Four Prostate Cancer Active Surveillance Cohorts.,""/pubmed/29181514"",""Inoue LYT, Lin DW, Newcomb LF, Leonardson AS, Ankerst D, Gulati R, Carter HB, Trock BJ, Carroll PR, Cooperberg MR, Cowan JE, Klotz LH, Mamedov A, Penson DF, Etzioni R."",""Ann Intern Med. 2018 Jan 2";"168(1):1-9. doi: 10.7326/M17-0548. Epub 2017 Nov 28."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181514 | PMCID:PMC5752581"",""pubmed"",""29181514"",""create date:2017/11/29 | first author:Inoue LYT"",";
"The Value-Based Payment Modifier: Program Outcomes and Implications for Disparities.,""/pubmed/29181511"",""Roberts ET, Zaslavsky AM, McWilliams JM."",""Ann Intern Med. 2018 Feb 20";"168(4):255-265. doi: 10.7326/M17-1740. Epub 2018 Nov 28."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181511 | PMCID:PMC5820192"",""pubmed"",""29181511"",""create date:2017/11/29 | first author:Roberts ET"",";
"Effect of Several Negative Rounds of Human Papillomavirus and Cytology Co-testing on Safety Against Cervical Cancer: An Observational Cohort Study.,""/pubmed/29181509"",""Castle PE, Kinney WK, Xue X, Cheung LC, Gage JC, Zhao FH, Fetterman B, Poitras NE, Lorey TS, Wentzensen N, Katki HA, Schiffman M."",""Ann Intern Med. 2018 Jan 2";"168(1):20-29. doi: 10.7326/M17-1609. Epub 2017 Nov 28."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181509"",""pubmed"",""29181509"",""create date:2017/11/29 | first author:Castle PE"",";
"Cervical Cancer Screening: The Transformational Role of Routine Human Papillomavirus Testing.,""/pubmed/29181508"",""Ronco G, Franceschi S."",""Ann Intern Med. 2018 Jan 2";"168(1):75-76. doi: 10.7326/M17-2872. Epub 2017 Nov 28. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29181508"",""pubmed"",""29181508"",""create date:2017/11/29 | first author:Ronco G"",";
"More Beds or More Chairs? Using a Science-Based Approach to Address the Opioid Epidemic.,""/pubmed/29159399"",""Tetrault JM, Fiellin DA."",""Ann Intern Med. 2018 Jan 2";"168(1):73-74. doi: 10.7326/M17-2854. Epub 2017 Nov 21. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29159399"",""pubmed"",""29159399"",""create date:2017/11/22 | first author:Tetrault JM"",";
"Cost-Effectiveness of Publicly Funded Treatment of Opioid Use Disorder in California.,""/pubmed/29159398"",""Krebs E, Enns B, Evans E, Urada D, Anglin MD, Rawson RA, Hser YI, Nosyk B."",""Ann Intern Med. 2018 Jan 2";"168(1):10-19. doi: 10.7326/M17-0611. Epub 2017 Nov 21."",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29159398"",""pubmed"",""29159398"",""create date:2017/11/22 | first author:Krebs E"",";
"Characteristics of U.S. Physician Marriages, 2000-2015: An Analysis of Data From a U.S. Census Survey.,""/pubmed/29159374"",""Ly DP, Seabury SA, Jena AB."",""Ann Intern Med. 2018 Mar 6";"168(5):375-376. doi: 10.7326/M17-1758. Epub 2017 Nov 21. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29159374"",""pubmed"",""29159374"",""create date:2017/11/22 | first author:Ly DP"",";
"A Research Agenda for High-Value Palliative Care.,""/pubmed/29132161"",""Courtright KR, Cassel JB, Halpern SD."",""Ann Intern Med. 2018 Jan 2";"168(1):71-72. doi: 10.7326/M17-2164. Epub 2017 Nov 14. No abstract available. "",""Ann Intern Med.  2018"",""PubMed"",""citation"",""PMID:29132161"",""pubmed"",""29132161"",""create date:2017/11/14 | first author:Courtright KR"",";
