Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;;;
"Margaret McCartney: Cancer patients should not be shamed.,""/pubmed/29530882"",""McCartney M."",""BMJ. 2018 Mar 12";"360:k1139. doi: 10.1136/bmj.k1139. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29530882"",""pubmed"",""29530882"",""create date:2018/03/14 | first author:McCartney M"",";;;
"Effectiveness of antidepressants.,""/pubmed/29523598"",""McCormack J, Korownyk C."",""BMJ. 2018 Mar 9";"360:k1073. doi: 10.1136/bmj.k1073. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523598"",""pubmed"",""29523598"",""create date:2018/03/11 | first author:McCormack J"",";;;
"Government must introduce incentives to retain older GPs, says BMA.,""/pubmed/29523581"",""Rimmer A."",""BMJ. 2018 Mar 9";"360:k1147. doi: 10.1136/bmj.k1147. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523581"",""pubmed"",""29523581"",""create date:2018/03/11 | first author:Rimmer A"",";;;
"Exploited"" doctors are keeping overstretched NHS going, says GP leader.,""/pubmed/29523580"",""Iacobucci G."",""BMJ. 2018 Mar 9";"360:k1136. doi: 10.1136/bmj.k1136. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523580"",""pubmed"",""29523580"",""create date:2018/03/11 | first author:Iacobucci G"",";;;
"Pop a million happy pills? Antidepressants, nuance, and the media.,""/pubmed/29523579"",""Adlington K."",""BMJ. 2018 Mar 9";"360:k1069. doi: 10.1136/bmj.k1069. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523579"",""pubmed"",""29523579"",""create date:2018/03/11 | first author:Adlington K"",";;;
"Dermatologists criticise Facebook and Instagram for removing psoriasis images.,""/pubmed/29523578"",""Stafford N."",""BMJ. 2018 Mar 9";"360:k1137. doi: 10.1136/bmj.k1137. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523578"",""pubmed"",""29523578"",""create date:2018/03/11 | first author:Stafford N"",";;;
"Endovascular treatment for acute ischaemic stroke in routine clinical practice: prospective, observational cohort study (MR CLEAN Registry).,""/pubmed/29523557"",""Jansen IGH, Mulder MJHL, Goldhoorn RB";" MR CLEAN Registry investigators.."",""BMJ. 2018 Mar 9";"360:k949. doi: 10.1136/bmj.k949."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523557 | PMCID:PMC5844245"",""pubmed"",""29523557"",""create date:2018/03/11 | first author:Jansen IGH"",";;
"Just a painful swelling of the ankles?,""/pubmed/29523539"",""Eugénio G, Tavares J, Marques M, Duarte C, da Silva JAP."",""BMJ. 2018 Mar 9";"360:k436. doi: 10.1136/bmj.k436. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523539"",""pubmed"",""29523539"",""create date:2018/03/11 | first author:Eugénio G"",";;;
"Parts of new Scottish GP contract could benefit English colleagues, say GPs.,""/pubmed/29523527"",""Rimmer A."",""BMJ. 2018 Mar 9";"360:k1148. doi: 10.1136/bmj.k1148. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523527"",""pubmed"",""29523527"",""create date:2018/03/11 | first author:Rimmer A"",";;;
"NHS should reject online GP schemes that ""cherry pick"" patients, say LMCs.,""/pubmed/29523526"",""Iacobucci G."",""BMJ. 2018 Mar 9";"360:k1149. doi: 10.1136/bmj.k1149. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523526"",""pubmed"",""29523526"",""create date:2018/03/11 | first author:Iacobucci G"",";;;
"Baby with brain damage dies after parents run out of legal options.,""/pubmed/29523514"",""Dyer C."",""BMJ. 2018 Mar 9";"360:k1140. doi: 10.1136/bmj.k1140. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523514"",""pubmed"",""29523514"",""create date:2018/03/11 | first author:Dyer C"",";;;
"Pregnancy in women with congenital heart disease.,""/pubmed/29523513"",""Cauldwell M, Dos Santos F, Steer PJ, Swan L, Gatzoulis M, Johnson MR."",""BMJ. 2018 Mar 9";"360:k478. doi: 10.1136/bmj.k478. Review. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523513"",""pubmed"",""29523513"",""create date:2018/03/11 | first author:Cauldwell M"",";;;
"Jury finds trainee GP not guilty of sexually assaulting five patients.,""/pubmed/29523512"",""Dyer C."",""BMJ. 2018 Mar 9";"360:k1138. doi: 10.1136/bmj.k1138. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523512"",""pubmed"",""29523512"",""create date:2018/03/11 | first author:Dyer C"",";;;
"Patients with cerebral palsy are being failed on multiple levels.,""/pubmed/29523511"",""Thornton J."",""BMJ. 2018 Mar 9";"360:k1134. doi: 10.1136/bmj.k1134. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523511"",""pubmed"",""29523511"",""create date:2018/03/11 | first author:Thornton J"",";;;
"How can the NHS become a millennial friendly employer?,""/pubmed/29523506"",""Iacobucci G."",""BMJ. 2018 Mar 9";"360:k1095. doi: 10.1136/bmj.k1095. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523506"",""pubmed"",""29523506"",""create date:2018/03/11 | first author:Iacobucci G"",";;;
"HRT may have positive effects on heart structure, study finds.,""/pubmed/29523505"",""Wise J."",""BMJ. 2018 Mar 9";"360:k1119. doi: 10.1136/bmj.k1119. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29523505"",""pubmed"",""29523505"",""create date:2018/03/11 | first author:Wise J"",";;;
"Key design considerations for adaptive clinical trials: a primer for clinicians.,""/pubmed/29519932"",""Thorlund K, Haggstrom J, Park JJ, Mills EJ."",""BMJ. 2018 Mar 8";"360:k698. doi: 10.1136/bmj.k698. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519932 | PMCID:PMC5842365"",""pubmed"",""29519932"",""create date:2018/03/10 | first author:Thorlund K"",";;;
"As we continue to delay death, total system breakdown is inevitable.,""/pubmed/29519913"",""McDowall N."",""BMJ. 2018 Mar 8";"360:k1018. doi: 10.1136/bmj.k1018. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519913"",""pubmed"",""29519913"",""create date:2018/03/10 | first author:McDowall N"",";;;
"Medical textbook authors received £11m in undisclosed payments from drug and device makers.,""/pubmed/29519892"",""Hawkes N."",""BMJ. 2018 Mar 8";"360:k1118. doi: 10.1136/bmj.k1118. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519892"",""pubmed"",""29519892"",""create date:2018/03/10 | first author:Hawkes N"",";;;
"Budget cuts force local councils into ""narrow"" focus on social care, warns watchdog.,""/pubmed/29519884"",""Iacobucci G."",""BMJ. 2018 Mar 8";"360:k1113. doi: 10.1136/bmj.k1113. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519884"",""pubmed"",""29519884"",""create date:2018/03/10 | first author:Iacobucci G"",";;;
"Fluoroquinolone use and risk of aortic aneurysm and dissection: nationwide cohort study.,""/pubmed/29519881"",""Pasternak B, Inghammar M, Svanström H."",""BMJ. 2018 Mar 8";"360:k678. doi: 10.1136/bmj.k678."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519881 | PMCID:PMC5842359"",""pubmed"",""29519881"",""create date:2018/03/10 | first author:Pasternak B"",";;;
"Seven days in medicine: 28 February to 6 March.,""/pubmed/29519814"",""[No authors listed]"",""BMJ. 2018 Mar 8";"360:k1059. doi: 10.1136/bmj.k1059. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519814"",""pubmed"",""29519814"",""create date:2018/03/10"",";;;
"Many global health organisations fail to act on gender equality.,""/pubmed/29519809"",""O'Dowd A."",""BMJ. 2018 Mar 8";"360:k1103. doi: 10.1136/bmj.k1103. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519809"",""pubmed"",""29519809"",""create date:2018/03/10 | first author:O'Dowd A"",";;;
"Authors' reply to Ryan, Menzies-Gow and Alexander, and Littlejohns.,""/pubmed/29519797"",""Keeley D, Baxter N."",""BMJ. 2018 Mar 8";"360:k973. doi: 10.1136/bmj.k973. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519797"",""pubmed"",""29519797"",""create date:2018/03/10 | first author:Keeley D"",";;;
"Patients urged to lobby MPs over emergency department crisis.,""/pubmed/29519795"",""Iacobucci G."",""BMJ. 2018 Mar 8";"360:k1129. doi: 10.1136/bmj.k1129. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519795"",""pubmed"",""29519795"",""create date:2018/03/10 | first author:Iacobucci G"",";;;
"MS drug is suspended after reports of inflammatory brain disorders.,""/pubmed/29519786"",""Hawkes N."",""BMJ. 2018 Mar 8";"360:k1114. doi: 10.1136/bmj.k1114. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519786"",""pubmed"",""29519786"",""create date:2018/03/10 | first author:Hawkes N"",";;;
"Plans to restrict access to drugs will put vulnerable patients at risk, BMA argues.,""/pubmed/29519785"",""Iacobucci G."",""BMJ. 2018 Mar 8";"360:k1115. doi: 10.1136/bmj.k1115. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519785"",""pubmed"",""29519785"",""create date:2018/03/10 | first author:Iacobucci G"",";;;
"Barriers for mental health services for children and adolescents are too high, finds regulator.,""/pubmed/29519784"",""Hawkes N."",""BMJ. 2018 Mar 8";"360:k1093. doi: 10.1136/bmj.k1093. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519784"",""pubmed"",""29519784"",""create date:2018/03/10 | first author:Hawkes N"",";;;
"Readers respond to the Hadiza Bawa-Garba case.,""/pubmed/29519783"",""Twisselmann B."",""BMJ. 2018 Mar 8";"360:k1031. doi: 10.1136/bmj.k1031. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519783"",""pubmed"",""29519783"",""create date:2018/03/10 | first author:Twisselmann B"",";;;
"Fluoroquinolones and the aorta.,""/pubmed/29519782"",""Juurlink DN."",""BMJ. 2018 Mar 8";"360:k988. doi: 10.1136/bmj.k988. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519782"",""pubmed"",""29519782"",""create date:2018/03/10 | first author:Juurlink DN"",";;;
"Cancelling routine surgery: creating more problems than it solves.,""/pubmed/29519781"",""Gibney DR."",""BMJ. 2018 Mar 8";"360:k897. doi: 10.1136/bmj.k897. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29519781"",""pubmed"",""29519781"",""create date:2018/03/10 | first author:Gibney DR"",";;;
"Developing guidelines is expensive.,""/pubmed/29514795"",""Littlejohns P."",""BMJ. 2018 Mar 7";"360:k900. doi: 10.1136/bmj.k900. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514795"",""pubmed"",""29514795"",""create date:2018/03/09 | first author:Littlejohns P"",";;;
"Saleyha Ahsan: Trust me, I'm an activist.,""/pubmed/29514794"",""[No authors listed]"",""BMJ. 2018 Mar 7";"360:k932. doi: 10.1136/bmj.k932. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514794"",""pubmed"",""29514794"",""create date:2018/03/09"",";;;
"Confronting unprofessional behaviour in medicine.,""/pubmed/29514793"",""Shapiro J."",""BMJ. 2018 Mar 7";"360:k1025. doi: 10.1136/bmj.k1025. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514793"",""pubmed"",""29514793"",""create date:2018/03/09 | first author:Shapiro J"",";;;
"Sellu is cleared of medical misconduct.,""/pubmed/29514792"",""Dyer C."",""BMJ. 2018 Mar 7";"360:k1089. doi: 10.1136/bmj.k1089. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514792"",""pubmed"",""29514792"",""create date:2018/03/09 | first author:Dyer C"",";;;
"Hero's return.,""/pubmed/29514791"",""Shepherd A."",""BMJ. 2018 Mar 7";"360:k1080. doi: 10.1136/bmj.k1080. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514791"",""pubmed"",""29514791"",""create date:2018/03/09 | first author:Shepherd A"",";;;
"Objective testing is cost effective.,""/pubmed/29514789"",""Menzies-Gow AN, Alexander J."",""BMJ. 2018 Mar 7";"360:k899. doi: 10.1136/bmj.k899. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514789"",""pubmed"",""29514789"",""create date:2018/03/09 | first author:Menzies-Gow AN"",";;;
"Patient safety would be undermined if manslaughter review hampers reflective practice, NHS chief executive says.,""/pubmed/29514788"",""Moberly T."",""BMJ. 2018 Mar 7";"360:k1077. doi: 10.1136/bmj.k1077. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514788"",""pubmed"",""29514788"",""create date:2018/03/09 | first author:Moberly T"",";;;
"Frequency and level of evidence used in recommendations by the National Comprehensive Cancer Network guidelines beyond approvals of the US Food and Drug Administration: retrospective observational study.,""/pubmed/29514787"",""Wagner J, Marquart J, Ruby J, Lammers A, Mailankody S, Kaestner V, Prasad V."",""BMJ. 2018 Mar 7";"360:k668. doi: 10.1136/bmj.k668."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514787 | PMCID:PMC5838851"",""pubmed"",""29514787"",""create date:2018/03/09 | first author:Wagner J"",";;;
"Action on substance misuse in older people is ""imperative,"" says college.,""/pubmed/29514786"",""Thornton J."",""BMJ. 2018 Mar 7";"360:k1091. doi: 10.1136/bmj.k1091. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514786"",""pubmed"",""29514786"",""create date:2018/03/09 | first author:Thornton J"",";;;
"Should doctors recommend acupuncture for pain?,""/pubmed/29514785"",""Cummings M, Hróbjartsson A, Ernst E."",""BMJ. 2018 Mar 7";"360:k970. doi: 10.1136/bmj.k970. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514785"",""pubmed"",""29514785"",""create date:2018/03/09 | first author:Cummings M"",";;;
"Patient Commentary: I was pregnant, in pain, and desperate when I chose acupuncture.,""/pubmed/29514784"",""Manickasamy K."",""BMJ. 2018 Mar 7";"360:k990. doi: 10.1136/bmj.k990. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514784"",""pubmed"",""29514784"",""create date:2018/03/09 | first author:Manickasamy K"",";;;
"Plasma 25-hydroxyvitamin D concentration and subsequent risk of total and site specific cancers in Japanese population: large case-cohort study within Japan Public Health Center-based Prospective Study cohort.,""/pubmed/29514781"",""Budhathoki S, Hidaka A, Yamaji T, Sawada N, Tanaka-Mizuno S, Kuchiba A, Charvat H, Goto A, Kojima S, Sudo N, Shimazu T, Sasazuki S, Inoue M, Tsugane S, Iwasaki M";" Japan Public Health Center-based Prospective Study Group.."",""BMJ. 2018 Mar 7";"360:k671. doi: 10.1136/bmj.k671."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514781 | PMCID:PMC5838719"",""pubmed"",""29514781"",""create date:2018/03/09 | first author:Budhathoki S"",";;
"Sixty seconds on . . . WhatsApp.,""/pubmed/29514780"",""Hawkes N."",""BMJ. 2018 Mar 7";"360:k1041. doi: 10.1136/bmj.k1041. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514780"",""pubmed"",""29514780"",""create date:2018/03/09 | first author:Hawkes N"",";;;
"Health department made no plans for future training of 1500 extra medical students, BMJ finds.,""/pubmed/29514779"",""Rimmer A."",""BMJ. 2018 Mar 7";"360:k1087. doi: 10.1136/bmj.k1087. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514779"",""pubmed"",""29514779"",""create date:2018/03/09 | first author:Rimmer A"",";;;
"Research is needed to understand the causes of male infertility and develop treatments.,""/pubmed/29514778"",""Torjesen I."",""BMJ. 2018 Mar 7";"360:k1081. doi: 10.1136/bmj.k1081. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29514778"",""pubmed"",""29514778"",""create date:2018/03/09 | first author:Torjesen I"",";;;
"Staff stress levels reflect rising pressure on NHS, says NHS leaders.,""/pubmed/29511003"",""Rimmer A."",""BMJ. 2018 Mar 6";"360:k1074. doi: 10.1136/bmj.k1074. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29511003"",""pubmed"",""29511003"",""create date:2018/03/08 | first author:Rimmer A"",";;;
"Pamela Hardy: the pre-hospital specialist.,""/pubmed/29511002"",""Gulland A."",""BMJ. 2018 Mar 6";"360:k784. doi: 10.1136/bmj.k784. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29511002"",""pubmed"",""29511002"",""create date:2018/03/08 | first author:Gulland A"",";;;
"Reduced fetal movements.,""/pubmed/29510991"",""Jakes AD, Whybrow R, Spencer C, Chappell LC."",""BMJ. 2018 Mar 6";"360:k570. doi: 10.1136/bmj.k570. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510991"",""pubmed"",""29510991"",""create date:2018/03/08 | first author:Jakes AD"",";;;
"David Oliver: A manifesto for multimorbidity.,""/pubmed/29510990"",""Oliver D."",""BMJ. 2018 Mar 6";"360:k1044. doi: 10.1136/bmj.k1044. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510990"",""pubmed"",""29510990"",""create date:2018/03/08 | first author:Oliver D"",";;;
"An end to bullying: five minutes with Alice Hartley.,""/pubmed/29510986"",""Rimmer A."",""BMJ. 2018 Mar 6";"360:k1035. doi: 10.1136/bmj.k1035. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510986"",""pubmed"",""29510986"",""create date:2018/03/08 | first author:Rimmer A"",";;;
"Conflicting asthma guidelines reflect different motives.,""/pubmed/29510978"",""Ryan D."",""BMJ. 2018 Mar 6";"360:k898. doi: 10.1136/bmj.k898. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510978"",""pubmed"",""29510978"",""create date:2018/03/08 | first author:Ryan D"",";;;
"Trump and health department diverge on how to deal with opioid crisis.,""/pubmed/29510977"",""Dyer O."",""BMJ. 2018 Mar 6";"360:k1075. doi: 10.1136/bmj.k1075. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510977"",""pubmed"",""29510977"",""create date:2018/03/08 | first author:Dyer O"",";;;
"Correction.,""/pubmed/29510976"",""[No authors listed]"",""BMJ. 2018 Mar 6";"360:k1083. doi: 10.1136/bmj.k1083. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29510976"",""pubmed"",""29510976"",""create date:2018/03/08"",";;;
